villageid,gender,caste
3101,M,OBC
3103,F,SC
3104,M,OBC
3105,M,O
3106,F,O
3107,F,OBC
3108,M,O
3109,F,OBC
3110,F,SC
3111,M,SC
3112,M,O
3113,F,OBC
3114,F,O
3116,F,O
3117,F,SC
3118,M,OBC
3119,M,SC
3120,M,OBC
3201,F,O
3202,M,O
3204,F,SC
3205,F,OBC
3206,M,OBC
3207,M,SC
3208,M,SC
3209,F,OBC
3210,F,OBC
3211,M,O
3212,M,O
3213,M,OBC
3301,M,OBC
3302,M,O
3303,F,OBC
3304,M,O
3305,M,SC
3307,M,O
3308,M,OBC
3309,M,O
3310,M,O
3312,F,SC
3313,F,OBC
3314,F,O
3315,M,SC
3316,F,OBC
3401,M,OBC
3402,M,SC
3404,F,O
3405,M,O
3406,M,O
3408,M,OBC
3409,F,OBC
3410,F,O
3411,F,O
3412,F,OBC
3413,F,SC
3414,F,SC
3415,F,OBC
3416,F,O
3417,M,OBC
3418,M,SC
3419,F,OBC
3421,M,SC
3422,F,OBC
3423,F,SC
3424,F,SC
3503,M,OBC
3513,M,O
3515,M,SC
3517,M,OBC
3520,M,SC
3527,M,SC
3528,M,O
3529,F,O
3530,F,OBC
3531,F,O
3532,F,O
3533,M,OBC
3601,F,O
3602,F,SC
3603,F,O
3604,F,SC
3605,M,O
3606,M,OBC
3607,F,OBC
3608,F,OBC
3610,F,OBC
3611,M,O
3701,M,OBC
3702,F,SC
3704,M,SC
3705,F,O
3706,F,OBC
3707,F,SC
3708,M,O
3709,M,O
3710,M,SC
3711,M,OBC
3803,F,O
3805,F,SC
3806,M,SC
3807,M,OBC
3901,M,SC
3902,M,O
3918,M,OBC
3919,M,O
3920,M,OBC
3930,F,SC
3907,F,O
3921,F,O
3908,M,SC
3912,F,OBC
3914,M,OBC
3922,M,O
3923,F,O
3924,M,OBC
3925,F,O
3926,M,O
3910,F,O
3913,M,OBC
3915,F,O
3917,M,OBC
3927,F,OBC
3929,M,SC
3950,F,SC
3951,M,SC
3952,F,OBC
3953,M,O
3954,F,O
3955,F,OBC
3956,M,O
3957,F,O
3958,M,SC
3959,M,SC
3960,M,SC
3961,F,O
3962,M,SC
3963,M,O
3964,F,O
3965,M,O
3966,F,O
3967,F,OBC
3968,F,SC
3969,F,O
3970,M,O
3971,M,SC
3972,F,SC
3973,M,SC
3974,F,O
2101,F,O
2102,F,O
2103,F,OBC
2104,F,OBC
2105,F,SC
2106,F,O
2107,F,O
2108,F,OBC
2109,F,OBC
2110,F,SC
2111,F,SC
2112,M,O
2113,M,O
2114,M,OBC
2115,M,OBC
2116,M,SC
2117,M,SC
2118,M,O
2119,M,O
2120,M,OBC
2121,M,OBC
2122,M,OBC
2123,M,SC
2124,M,SC
2201,F,O
2202,F,O
2203,F,OBC
2204,F,OBC
2205,F,SC
2206,F,SC
2207,F,O
2208,F,O
2209,F,OBC
2210,F,OBC
2211,F,SC
2212,F,SC
2213,M,O
2214,M,OBC
2215,M,OBC
2216,M,OBC
2217,M,SC
2218,M,SC
2219,M,O
2220,M,O
2221,M,OBC
2222,M,OBC
2223,M,SC
2224,M,SC
2225,M,SC
2301,F,O
2302,F,O
2303,F,OBC
2304,F,OBC
2305,F,SC
2306,F,O
2307,F,O
2308,F,OBC
2309,F,OBC
2310,F,SC
2311,F,SC
2312,M,O
2313,M,O
2314,M,O
2315,M,OBC
2316,M,OBC
2317,M,OBC
2318,M,OBC
2319,M,SC
2320,M,O
2321,M,O
2322,M,O
2323,M,OBC
2324,M,OBC
2325,M,SC
2401,F,O
2402,F,O
2403,F,OBC
2404,F,OBC
2405,F,SC
2406,F,O
2407,F,O
2408,F,OBC
2409,F,OBC
2410,F,SC
2411,F,SC
2412,M,O
2413,M,O
2414,M,O
2415,M,OBC
2416,M,SC
2417,M,O
2418,M,O
