Code,Name Gram Panchayat,Caste Reservation ,Gender reservation ,,,,,,,,,,,,,,,
5101,KAJALI,GEN,OPEN,,,,,,,,,,,,,,,
5102,KRUSHNAPUR,GEN,OPEN,,,,,,,,,,,,,,,
5103,SONORI,OBC,F,,,,,,,,,,,,,,,
5104,RAJANA,OBC,F,,,,,,,,,,,,,,,
5105,SURLI ,OBC,OPEN,,,,,,,,,,,,,,,
5106,RATANPUR,SC,F,,,,,,,,,,,,,,,
5107,NIMKHED,SC,OPEN,,,,,,,,,,,,,,,
5108,VISHROLI,SC,F,,,,,,,,,,,,,,,
5109,TULJAPUR GADHI,SC,F,,,,,,,,,,,,,,,
5110,KHARALA,SC,F,,,,,,,,,,,,,,,
5111,KARANJA (BAHIRAM),SC,OPEN,,,,,,,,,,,,,,,
5112,SHIRAJGAON KASBA,SC,OPEN,,,,,,,,,,,,,,,
5113,KURANKHED,OBC,OPEN,,,,,,,,,,,,,,,
5114,BODHAD,OBC,OPEN,,,,,,,,,,,,,,,
5115,MIRZAPUR,OBC,F,,,,,,,,,,,,,,,
5116,TALEGAON MOHANA,SC,OPEN,,,,,,,,,,,,,,,
5117,KALHODI,OBC,F,,,,,,,,,,,,,,,
5118,JAVALA,GEN,F,,,,,,,,,,,,,,,
5119,TONDGAON,GEN,F,,,,,,,,,,,,,,,
5120,BEL MANDALI,GEN,OPEN,,,,,,,,,,,,,,,
5121,NIMBHORA,GEN,OPEN,,,,,,,,,,,,,,,
5122,RASULLAPUR,GEN,OPEN,,,,,,,,,,,,,,,
5123,JALNAPUR,GEN,OPEN,,,,,,,,,,,,,,,
5201,AADGAON,GEN,F,,,,,,,,,,,,,,,
5202,BHAIPUR,OBC,F,,,,,,,,,,,,,,,
5203,BHAMBORA,SC,F,,,,,,,,,,,,,,,
5204,BHILAPUR,GEN,F,,,,,,,,,,,,,,,
5205,CHIKHAL SAVANGI,GEN,F,,,,,,,,,,,,,,,
5206,DHAMANGAON,SC,OPEN,,,,,,,,,,,,,,,
5207,DHANORA,OBC,OPEN,,,,,,,,,,,,,,,
5208,DOMAK,SC,OPEN,,,,,,,,,,,,,,,
5209,GANESHPUR,GEN,OPEN,,,,,,,,,,,,,,,
5210,GHODGAVHAN,GEN,F,,,,,,,,,,,,,,,
5211,KATSUR,SC,OPEN,,,,,,,,,,,,,,,
5212,KAVTHAL,SC,OPEN,,,,,,,,,,,,,,,
5213,KHED,GEN,OPEN,,,,,,,,,,,,,,,
5214,LEHGAON,GEN,OPEN,,,,,,,,,,,,,,,
5215,MANGRULU,OBC,OPEN,,,,,,,,,,,,,,,
5216,MANINMPUR,OBC,F,,,,,,,,,,,,,,,
5217,NASHIRPUR,GEN,OPEN,,,,,,,,,,,,,,,
5218,PIMPLKHUTA (MO),OBC,F,,,,,,,,,,,,,,,
5219,PORGAVHAN,SC,F,,,,,,,,,,,,,,,
5220,SIRLAS,SC,F,,,,,,,,,,,,,,,
5221,TARODA (DO),OBC,F,,,,,,,,,,,,,,,
5222,UMARKHED,OBC,OPEN,,,,,,,,,,,,,,,
5223,VARHA,SC,OPEN,,,,,,,,,,,,,,,
5224,YEVATI,OBC,OPEN,,,,,,,,,,,,,,,
5301,Belora Dhamak,SC,OPEN,,,,,,,,,,,,,,,
5302,Bhagura,OBC,F,,,,,,,,,,,,,,,
5303,Belora Hirapur,OBC,F,,,,,,,,,,,,,,,
5304,Dhamak,OBC,OPEN,,,,,,,,,,,,,,,
5305,Fubgaon,SC,F,,,,,,,,,,,,,,,
5306,Fulaamla,OBC,F,,,,,,,,,,,,,,,
5307,Jalu,OBC,F,,,,,,,,,,,,,,,
5308,Jawara,SC,F,,,,,,,,,,,,,,,
5309,Kani Mirjapur,SC,OPEN,,,,,,,,,,,,,,,
5310,Kanjhara,GEN,OPEN,,,,,,,,,,,,,,,
5311,Kodori,GEN,OPEN,,,,,,,,,,,,,,,
5312,Kovhala Jateshwar,SC,F,,,,,,,,,,,,,,,
5313,Mahuli Chor,OBC,OPEN,,,,,,,,,,,,,,,
5314,Manjari Mhasala,GEN,OPEN,,,,,,,,,,,,,,,
5315,Mokhad,SC,F,,,,,,,,,,,,,,,
5316,Nandsawangi,GEN,F,,,,,,,,,,,,,,,
5317,Pala,OBC,OPEN,,,,,,,,,,,,,,,
5318,Papal,SC,F,,,,,,,,,,,,,,,
5319,Sakhara,SC,F,,,,,,,,,,,,,,,
5320,Sawner,SC,OPEN,,,,,,,,,,,,,,,
5321,Satargaw,GEN,F,,,,,,,,,,,,,,,
5322,Siddhnathpur,GEN,OPEN,,,,,,,,,,,,,,,
5323,Weni Ganeshpur,OBC,F,,,,,,,,,,,,,,,
5324,Wadura,SC,OPEN,,,,,,,,,,,,,,,
5325,Yewati,GEN,OPEN,,,,,,,,,,,,,,,
5401,AAMLA,OBC,F,,,,,,,,,,,,,,,
5402,ANJANGAON BARI,SC,OPEN,,,,,,,,,,,,,,,
5403,BHANKHEDA KHURD,SC,OPEN,,,,,,,,,,,,,,,
5404,BRAMANWADA BHAGAT,GEN,OPEN,,,,,,,,,,,,,,,
5405,BRAMANWADA GOVINDPUR,GEN,F,,,,,,,,,,,,,,,
5406,CHICKHED,OBC,OPEN,,,,,,,,,,,,,,,
5407,DAWARGAON,GEN,F,,,,,,,,,,,,,,,
5408,DEVARA ,SC,F,,,,,,,,,,,,,,,
5409,DEVARI,OBC,OPEN,,,,,,,,,,,,,,,
5410,DHANORA KOKATE,GEN,F,,,,,,,,,,,,,,,
5411,DIGARGAVHAN,OBC,F,,,,,,,,,,,,,,,
5412,GOPALPUR,GEN,OPEN,,,,,,,,,,,,,,,
5413,KAMUNJA,SC,OPEN,,,,,,,,,,,,,,,
5414,KAPUS TALANI,GEN,OPEN,,,,,,,,,,,,,,,
5415,KATAMALA,SC,F,,,,,,,,,,,,,,,
5416,KATHORA BUDRUK,OBC,OPEN,,,,,,,,,,,,,,,
5417,KEKATPUR,OBC,OPEN,,,,,,,,,,,,,,,
5418,KUND SARJAPUR,SC,F,,,,,,,,,,,,,,,
5419,MAHULI JAHANGIR ,SC,F,,,,,,,,,,,,,,,
5420,NANDGAON PETH,SC,F,,,,,,,,,,,,,,,
5421,NANDURA BUDRUK,OBC,OPEN,,,,,,,,,,,,,,,
5422,NANDURA Lashkarpur,SC,F,,,,,,,,,,,,,,,
5423,NAYA AKOLA,OBC,F,,,,,,,,,,,,,,,
5424,PARDI,SC,F,,,,,,,,,,,,,,,
5425,PIMPALVIHIR,OBC,F,,,,,,,,,,,,,,,
5426,SALORA KHURD,SC,F,,,,,,,,,,,,,,,
5427,TEMBHA,GEN,F,,,,,,,,,,,,,,,
5428,VADGAON JIRE,GEN,OPEN,,,,,,,,,,,,,,,
5429,VADGAON MAHURE,OBC,F,,,,,,,,,,,,,,,
5430,VANARASI,OBC,F,,,,,,,,,,,,,,,
5431,WAGHOLI,GEN,F,,,,,,,,,,,,,,,
5501,Ashti,SC,OPEN,,,,,,,,,,,,,,,
5502,Asara,OBC,OPEN,,,,,,,,,,,,,,,
5503,Alangaon,SC,OPEN,,,,,,,,,,,,,,,
5504,Bahaddarpur,SC,F,,,,,,,,,,,,,,,
5505,Gourkheda ,OBC,OPEN,,,,,,,,,,,,,,,
5506,Ganori,OBC,OPEN,,,,,,,,,,,,,,,
5507,Hartala,OBC,F,,,,,,,,,,,,,,,
5508,Jasapur ,SC,OPEN,,,,,,,,,,,,,,,
5509,Jalaka Hirapur,GEN,F,,,,,,,,,,,,,,,
5510,Kawtha Bahade ,SC,F,,,,,,,,,,,,,,,
5511,Marki,SC,OPEN,,,,,,,,,,,,,,,
5512,Nawed ,SC,F,,,,,,,,,,,,,,,
5513,Nanded Khurd ,SC,OPEN,,,,,,,,,,,,,,,
5514,Sonarkheda ,GEN,OPEN,,,,,,,,,,,,,,,
5515,Shiwni Bk ,GEN,OPEN,,,,,,,,,,,,,,,
5516,Virshi ,GEN,OPEN,,,,,,,,,,,,,,,
5517,Waigaon ,GEN,F,,,,,,,,,,,,,,,
